RUN	computerdatabase.BasicSimulation	basicsimulation	1572552881079	 	3.3.0
REQUEST	640		me	1572552915897	1572552916049	KO	j.i.IOException: Premature close
REQUEST	601		me	1572552915919	1572552916049	KO	j.i.IOException: Premature close
REQUEST	560		me	1572552915895	1572552916049	KO	j.i.IOException: Premature close
REQUEST	503		me	1572552915884	1572552916051	KO	j.i.IOException: Premature close
REQUEST	551		me	1572552915885	1572552916052	KO	j.i.IOException: Premature close
REQUEST	519		me	1572552915896	1572552916052	KO	j.i.IOException: Premature close
REQUEST	591		me	1572552915960	1572552916103	KO	j.i.IOException: Premature close
REQUEST	586		me	1572552915963	1572552916103	KO	j.i.IOException: Premature close
REQUEST	500		me	1572552915963	1572552916103	KO	j.i.IOException: Premature close
REQUEST	563		me	1572552915963	1572552916103	KO	j.i.IOException: Premature close
REQUEST	645		me	1572552915957	1572552916104	KO	j.i.IOException: Premature close
REQUEST	520		me	1572552915963	1572552916104	KO	j.i.IOException: Premature close
REQUEST	494		me	1572552915963	1572552916104	KO	j.i.IOException: Premature close
REQUEST	644		me	1572552915935	1572552916104	KO	j.i.IOException: Premature close
REQUEST	547		me	1572552915960	1572552916104	KO	j.i.IOException: Premature close
REQUEST	527		me	1572552915953	1572552916105	KO	j.i.IOException: Premature close
REQUEST	584		me	1572552915957	1572552916105	KO	j.i.IOException: Premature close
REQUEST	486		me	1572552915954	1572552916106	KO	j.i.IOException: Premature close
REQUEST	646		me	1572552915958	1572552916107	KO	j.i.IOException: Premature close
REQUEST	572		me	1572552916002	1572552916124	KO	j.i.IOException: Premature close
REQUEST	603		me	1572552916003	1572552916136	KO	j.i.IOException: Premature close
REQUEST	449		me	1572552916014	1572552916136	KO	j.i.IOException: Premature close
REQUEST	651		me	1572552916018	1572552916137	KO	j.i.IOException: Premature close
REQUEST	502		me	1572552916011	1572552916137	KO	j.i.IOException: Premature close
REQUEST	555		me	1572552916006	1572552916137	KO	j.i.IOException: Premature close
REQUEST	648		me	1572552916006	1572552916137	KO	j.i.IOException: Premature close
REQUEST	510		me	1572552916015	1572552916137	KO	j.i.IOException: Premature close
REQUEST	635		me	1572552916004	1572552916138	KO	j.i.IOException: Premature close
REQUEST	630		me	1572552916011	1572552916137	KO	j.i.IOException: Premature close
REQUEST	529		me	1572552916012	1572552916138	KO	j.i.IOException: Premature close
REQUEST	619		me	1572552916004	1572552916138	KO	j.i.IOException: Premature close
REQUEST	595		me	1572552916016	1572552916138	KO	j.i.IOException: Premature close
REQUEST	609		me	1572552916010	1572552916138	KO	j.i.IOException: Premature close
REQUEST	652		me	1572552916020	1572552916138	KO	j.i.IOException: Premature close
REQUEST	614		me	1572552916016	1572552916138	KO	j.i.IOException: Premature close
REQUEST	620		me	1572552916003	1572552916139	KO	j.i.IOException: Premature close
REQUEST	590		me	1572552916012	1572552916139	KO	j.i.IOException: Premature close
REQUEST	431		me	1572552916018	1572552916139	KO	j.i.IOException: Premature close
REQUEST	545		me	1572552916017	1572552916139	KO	j.i.IOException: Premature close
REQUEST	623		me	1572552916020	1572552916139	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	431	END	1572552907208	1572552916139
USER	BootLoadSimulation	662	START	1572552916139	1572552916139
REQUEST	611		me	1572552916018	1572552916139	KO	j.i.IOException: Premature close
REQUEST	604		me	1572552916008	1572552916140	KO	j.i.IOException: Premature close
REQUEST	557		me	1572552916015	1572552916140	KO	j.i.IOException: Premature close
REQUEST	536		me	1572552916006	1572552916140	KO	j.i.IOException: Premature close
REQUEST	499		me	1572552916015	1572552916140	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	499	END	1572552909474	1572552916140
USER	BootLoadSimulation	663	START	1572552916140	1572552916140
REQUEST	575		me	1572552916016	1572552916140	KO	j.i.IOException: Premature close
REQUEST	588		me	1572552916006	1572552916140	KO	j.i.IOException: Premature close
REQUEST	477		me	1572552916018	1572552916141	KO	j.i.IOException: Premature close
REQUEST	559		me	1572552916013	1572552916141	KO	j.i.IOException: Premature close
REQUEST	525		me	1572552916016	1572552916141	KO	j.i.IOException: Premature close
REQUEST	622		me	1572552916009	1572552916142	KO	j.i.IOException: Premature close
REQUEST	540		me	1572552916004	1572552916142	KO	j.i.IOException: Premature close
REQUEST	541		me	1572552916014	1572552916142	KO	j.i.IOException: Premature close
REQUEST	636		me	1572552916005	1572552916142	KO	j.i.IOException: Premature close
REQUEST	465		me	1572552916020	1572552916142	KO	j.i.IOException: Premature close
REQUEST	479		me	1572552916012	1572552916143	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	479	END	1572552908687	1572552916143
USER	BootLoadSimulation	664	START	1572552916143	1572552916143
REQUEST	621		me	1572552916009	1572552916143	KO	j.i.IOException: Premature close
REQUEST	589		me	1572552916018	1572552916144	KO	j.i.IOException: Premature close
REQUEST	653		me	1572552916020	1572552916144	KO	j.i.IOException: Premature close
REQUEST	524		me	1572552916007	1572552916145	KO	j.i.IOException: Premature close
REQUEST	556		me	1572552916003	1572552916146	KO	j.i.IOException: Premature close
REQUEST	632		me	1572552916019	1572552916163	KO	j.i.IOException: Premature close
REQUEST	482		me	1572552916009	1572552916163	KO	j.i.IOException: Premature close
REQUEST	592		me	1572552916013	1572552916163	KO	j.i.IOException: Premature close
REQUEST	579		me	1572552916020	1572552916163	KO	j.i.IOException: Premature close
REQUEST	612		me	1572552916015	1572552916163	KO	j.i.IOException: Premature close
REQUEST	534		me	1572552916039	1572552916164	KO	j.i.IOException: Premature close
REQUEST	501		me	1572552916013	1572552916164	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	501	END	1572552909621	1572552916164
USER	BootLoadSimulation	665	START	1572552916164	1572552916164
REQUEST	546		me	1572552916016	1572552916165	KO	j.i.IOException: Premature close
REQUEST	576		me	1572552916017	1572552916165	KO	j.i.IOException: Premature close
REQUEST	610		me	1572552916025	1572552916165	KO	j.i.IOException: Premature close
REQUEST	585		me	1572552916015	1572552916165	KO	j.i.IOException: Premature close
REQUEST	543		me	1572552916021	1572552916164	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	543	END	1572552910604	1572552916165
USER	BootLoadSimulation	666	START	1572552916165	1572552916165
REQUEST	416		me	1572552916021	1572552916165	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	416	END	1572552906391	1572552916166
USER	BootLoadSimulation	667	START	1572552916166	1572552916166
REQUEST	618		me	1572552916014	1572552916166	KO	j.i.IOException: Premature close
REQUEST	624		me	1572552916026	1572552916166	KO	j.i.IOException: Premature close
REQUEST	642		me	1572552916030	1572552916166	KO	j.i.IOException: Premature close
REQUEST	627		me	1572552916023	1572552916166	KO	j.i.IOException: Premature close
REQUEST	562		me	1572552916024	1572552916167	KO	j.i.IOException: Premature close
REQUEST	532		me	1572552916020	1572552916167	KO	j.i.IOException: Premature close
REQUEST	602		me	1572552916017	1572552916167	KO	j.i.IOException: Premature close
REQUEST	452		me	1572552916023	1572552916168	KO	j.i.IOException: Premature close
REQUEST	553		me	1572552916013	1572552916168	KO	j.i.IOException: Premature close
REQUEST	643		me	1572552916024	1572552916168	KO	j.i.IOException: Premature close
REQUEST	596		me	1572552916012	1572552916169	KO	j.i.IOException: Premature close
REQUEST	483		me	1572552916023	1572552916169	KO	j.i.IOException: Premature close
REQUEST	658		me	1572552916031	1572552916169	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	483	END	1572552908981	1572552916169
REQUEST	515		me	1572552916021	1572552916169	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	668	START	1572552916169	1572552916169
USER	BootLoadSimulation	515	END	1572552909712	1572552916169
USER	BootLoadSimulation	669	START	1572552916169	1572552916169
REQUEST	489		me	1572552916025	1572552916169	KO	j.i.IOException: Premature close
REQUEST	514		me	1572552916014	1572552916169	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	514	END	1572552909707	1572552916169
USER	BootLoadSimulation	670	START	1572552916169	1572552916169
REQUEST	628		me	1572552916026	1572552916223	KO	j.i.IOException: Premature close
REQUEST	531		me	1572552916023	1572552916223	KO	j.i.IOException: Premature close
REQUEST	487		me	1572552916039	1572552916223	KO	j.i.IOException: Premature close
REQUEST	569		me	1572552916023	1572552916223	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	531	END	1572552910193	1572552916223
USER	BootLoadSimulation	671	START	1572552916223	1572552916223
REQUEST	547		me	1572552916105	1572552916223	KO	j.i.IOException: Premature close
REQUEST	439		me	1572552916025	1572552916224	KO	j.i.IOException: Premature close
REQUEST	583		me	1572552916030	1572552916225	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	439	END	1572552907592	1572552916225
USER	BootLoadSimulation	672	START	1572552916225	1572552916225
REQUEST	599		me	1572552916020	1572552916225	KO	j.i.IOException: Premature close
REQUEST	522		me	1572552916010	1572552916225	KO	j.i.IOException: Premature close
REQUEST	584		me	1572552916106	1572552916225	KO	j.i.IOException: Premature close
REQUEST	647		me	1572552916005	1572552916225	KO	j.i.IOException: Premature close
REQUEST	535		me	1572552916023	1572552916226	KO	j.i.IOException: Premature close
REQUEST	519		me	1572552916052	1572552916226	KO	j.i.IOException: Premature close
REQUEST	472		me	1572552916021	1572552916226	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	472	END	1572552908661	1572552916226
USER	BootLoadSimulation	673	START	1572552916226	1572552916226
REQUEST	471		me	1572552916020	1572552916226	KO	j.i.IOException: Premature close
REQUEST	563		me	1572552916103	1572552916226	KO	j.i.IOException: Premature close
REQUEST	455		me	1572552916015	1572552916226	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	455	END	1572552908129	1572552916226
REQUEST	567		me	1572552916016	1572552916226	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	674	START	1572552916226	1572552916226
REQUEST	616		me	1572552916022	1572552916226	KO	j.i.IOException: Premature close
REQUEST	495		me	1572552916022	1572552916226	KO	j.i.IOException: Premature close
REQUEST	637		me	1572552916036	1572552916226	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	495	END	1572552909382	1572552916227
REQUEST	655		me	1572552916023	1572552916227	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	675	START	1572552916227	1572552916227
REQUEST	551		me	1572552916052	1572552916227	KO	j.i.IOException: Premature close
REQUEST	506		me	1572552916025	1572552916227	KO	j.i.IOException: Premature close
REQUEST	659		me	1572552916044	1572552916227	KO	j.i.IOException: Premature close
REQUEST	503		me	1572552916051	1572552916227	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	506	END	1572552909685	1572552916227
USER	BootLoadSimulation	676	START	1572552916227	1572552916227
REQUEST	564		me	1572552916027	1572552916227	KO	j.i.IOException: Premature close
REQUEST	498		me	1572552916028	1572552916227	KO	j.i.IOException: Premature close
REQUEST	425		me	1572552916019	1572552916228	KO	j.i.IOException: Premature close
REQUEST	537		me	1572552916021	1572552916228	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	425	END	1572552906988	1572552916228
USER	BootLoadSimulation	677	START	1572552916228	1572552916228
REQUEST	615		me	1572552916043	1572552916228	KO	j.i.IOException: Premature close
REQUEST	606		me	1572552916024	1572552916228	KO	j.i.IOException: Premature close
REQUEST	568		me	1572552916026	1572552916228	KO	j.i.IOException: Premature close
REQUEST	493		me	1572552916043	1572552916228	KO	j.i.IOException: Premature close
REQUEST	631		me	1572552916040	1572552916228	KO	j.i.IOException: Premature close
REQUEST	641		me	1572552916043	1572552916228	KO	j.i.IOException: Premature close
REQUEST	528		me	1572552916020	1572552916228	KO	j.i.IOException: Premature close
REQUEST	505		me	1572552916022	1572552916229	KO	j.i.IOException: Premature close
REQUEST	429		me	1572552916039	1572552916229	KO	j.i.IOException: Premature close
REQUEST	582		me	1572552916031	1572552916229	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	429	END	1572552907189	1572552916229
USER	BootLoadSimulation	505	END	1572552909671	1572552916229
USER	BootLoadSimulation	678	START	1572552916229	1572552916229
USER	BootLoadSimulation	679	START	1572552916229	1572552916229
REQUEST	649		me	1572552916016	1572552916229	KO	j.i.IOException: Premature close
REQUEST	593		me	1572552916041	1572552916229	KO	j.i.IOException: Premature close
REQUEST	607		me	1572552916043	1572552916229	KO	j.i.IOException: Premature close
REQUEST	548		me	1572552916024	1572552916230	KO	j.i.IOException: Premature close
REQUEST	598		me	1572552916035	1572552916230	KO	j.i.IOException: Premature close
REQUEST	527		me	1572552916106	1572552916230	KO	j.i.IOException: Premature close
REQUEST	644		me	1572552916105	1572552916230	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	527	END	1572552910098	1572552916231
REQUEST	634		me	1572552916023	1572552916231	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	680	START	1572552916231	1572552916231
REQUEST	486		me	1572552916106	1572552916231	KO	j.i.IOException: Premature close
REQUEST	646		me	1572552916107	1572552916231	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	486	END	1572552909176	1572552916231
USER	BootLoadSimulation	681	START	1572552916231	1572552916231
REQUEST	526		me	1572552916028	1572552916231	KO	j.i.IOException: Premature close
REQUEST	626		me	1572552916021	1572552916231	KO	j.i.IOException: Premature close
REQUEST	456		me	1572552916022	1572552916232	KO	j.i.IOException: Premature close
REQUEST	549		me	1572552916031	1572552916232	KO	j.i.IOException: Premature close
REQUEST	552		me	1572552916023	1572552916232	KO	j.i.IOException: Premature close
REQUEST	533		me	1572552916017	1572552916232	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	456	END	1572552908166	1572552916232
USER	BootLoadSimulation	549	END	1572552910660	1572552916232
USER	BootLoadSimulation	682	START	1572552916232	1572552916232
USER	BootLoadSimulation	683	START	1572552916232	1572552916232
REQUEST	638		me	1572552916036	1572552916233	KO	j.i.IOException: Premature close
REQUEST	608		me	1572552916023	1572552916233	KO	j.i.IOException: Premature close
REQUEST	578		me	1572552916023	1572552916233	KO	j.i.IOException: Premature close
REQUEST	597		me	1572552916023	1572552916233	KO	j.i.IOException: Premature close
REQUEST	566		me	1572552916032	1572552916233	KO	j.i.IOException: Premature close
REQUEST	518		me	1572552916034	1572552916234	KO	j.i.IOException: Premature close
REQUEST	581		me	1572552916028	1572552916234	KO	j.i.IOException: Premature close
REQUEST	656		me	1572552916025	1572552916234	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	518	END	1572552909842	1572552916234
USER	BootLoadSimulation	684	START	1572552916234	1572552916234
REQUEST	550		me	1572552916039	1572552916234	KO	j.i.IOException: Premature close
REQUEST	591		me	1572552916103	1572552916234	KO	j.i.IOException: Premature close
REQUEST	605		me	1572552916042	1572552916234	KO	j.i.IOException: Premature close
REQUEST	570		me	1572552916020	1572552916235	KO	j.i.IOException: Premature close
REQUEST	544		me	1572552916046	1572552916235	KO	j.i.IOException: Premature close
REQUEST	625		me	1572552916038	1572552916235	KO	j.i.IOException: Premature close
REQUEST	530		me	1572552916018	1572552916235	KO	j.i.IOException: Premature close
REQUEST	558		me	1572552916042	1572552916236	KO	j.i.IOException: Premature close
REQUEST	448		me	1572552916047	1572552916236	KO	j.i.IOException: Premature close
REQUEST	485		me	1572552916021	1572552916236	KO	j.i.IOException: Premature close
REQUEST	573		me	1572552916044	1572552916236	KO	j.i.IOException: Premature close
REQUEST	650		me	1572552916016	1572552916236	KO	j.i.IOException: Premature close
REQUEST	509		me	1572552916039	1572552916237	KO	j.i.IOException: Premature close
REQUEST	577		me	1572552916042	1572552916237	KO	j.i.IOException: Premature close
REQUEST	494		me	1572552916104	1572552916237	KO	j.i.IOException: Premature close
REQUEST	639		me	1572552916042	1572552916237	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	509	END	1572552909693	1572552916237
USER	BootLoadSimulation	685	START	1572552916237	1572552916237
REQUEST	453		me	1572552916025	1572552916237	KO	j.i.IOException: Premature close
REQUEST	513		me	1572552916031	1572552916237	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	453	END	1572552908098	1572552916238
USER	BootLoadSimulation	686	START	1572552916238	1572552916238
REQUEST	480		me	1572552916046	1572552916238	KO	j.i.IOException: Premature close
REQUEST	565		me	1572552916030	1572552916238	KO	j.i.IOException: Premature close
REQUEST	586		me	1572552916103	1572552916238	KO	j.i.IOException: Premature close
REQUEST	469		me	1572552916019	1572552916238	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	469	END	1572552908558	1572552916239
REQUEST	613		me	1572552916029	1572552916239	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	687	START	1572552916239	1572552916239
REQUEST	561		me	1572552916040	1572552916240	KO	j.i.IOException: Premature close
REQUEST	473		me	1572552916045	1572552916240	KO	j.i.IOException: Premature close
REQUEST	601		me	1572552916049	1572552916241	KO	j.i.IOException: Premature close
REQUEST	629		me	1572552916030	1572552916241	KO	j.i.IOException: Premature close
REQUEST	538		me	1572552916028	1572552916241	KO	j.i.IOException: Premature close
REQUEST	516		me	1572552916017	1572552916241	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	516	END	1572552909837	1572552916241
REQUEST	500		me	1572552916103	1572552916241	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	688	START	1572552916241	1572552916241
REQUEST	645		me	1572552916104	1572552916242	KO	j.i.IOException: Premature close
REQUEST	554		me	1572552916019	1572552916242	KO	j.i.IOException: Premature close
REQUEST	484		me	1572552916046	1572552916242	KO	j.i.IOException: Premature close
REQUEST	633		me	1572552916042	1572552916242	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	484	END	1572552909093	1572552916242
USER	BootLoadSimulation	689	START	1572552916242	1572552916242
REQUEST	580		me	1572552916043	1572552916242	KO	j.i.IOException: Premature close
REQUEST	661		me	1572552916044	1572552916243	KO	j.i.IOException: Premature close
REQUEST	594		me	1572552916042	1572552916243	KO	j.i.IOException: Premature close
REQUEST	660		me	1572552916044	1572552916244	KO	j.i.IOException: Premature close
REQUEST	490		me	1572552916020	1572552916244	KO	j.i.IOException: Premature close
REQUEST	617		me	1572552916046	1572552916244	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	490	END	1572552909204	1572552916244
USER	BootLoadSimulation	690	START	1572552916244	1572552916244
REQUEST	521		me	1572552916048	1572552916245	KO	j.i.IOException: Premature close
REQUEST	408		me	1572552916029	1572552916246	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	408	END	1572552905884	1572552916246
USER	BootLoadSimulation	691	START	1572552916246	1572552916246
REQUEST	600		me	1572552916028	1572552916246	KO	j.i.IOException: Premature close
REQUEST	520		me	1572552916104	1572552916246	KO	j.i.IOException: Premature close
REQUEST	542		me	1572552916041	1572552916249	KO	j.i.IOException: Premature close
REQUEST	654		me	1572552916022	1572552916250	KO	j.i.IOException: Premature close
REQUEST	574		me	1572552916043	1572552916250	KO	j.i.IOException: Premature close
REQUEST	496		me	1572552916044	1572552916251	KO	j.i.IOException: Premature close
REQUEST	640		me	1572552916049	1572552916252	KO	j.i.IOException: Premature close
REQUEST	481		me	1572552916039	1572552916252	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	481	END	1572552908874	1572552916252
USER	BootLoadSimulation	692	START	1572552916252	1572552916252
REQUEST	657		me	1572552916028	1572552916252	KO	j.i.IOException: Premature close
REQUEST	560		me	1572552916050	1572552916253	KO	j.i.IOException: Premature close
REQUEST	572		me	1572552916124	1572552916260	KO	j.i.IOException: Premature close
REQUEST	618		me	1572552916166	1572552916284	KO	j.i.IOException: Premature close
REQUEST	555		me	1572552916137	1572552916284	KO	j.i.IOException: Premature close
REQUEST	532		me	1572552916167	1572552916285	KO	j.i.IOException: Premature close
REQUEST	623		me	1572552916139	1572552916285	KO	j.i.IOException: Premature close
REQUEST	534		me	1572552916164	1572552916285	KO	j.i.IOException: Premature close
REQUEST	635		me	1572552916138	1572552916286	KO	j.i.IOException: Premature close
REQUEST	595		me	1572552916138	1572552916285	KO	j.i.IOException: Premature close
REQUEST	651		me	1572552916137	1572552916286	KO	j.i.IOException: Premature close
REQUEST	619		me	1572552916138	1572552916287	KO	j.i.IOException: Premature close
REQUEST	632		me	1572552916163	1572552916287	KO	j.i.IOException: Premature close
REQUEST	667		me	1572552916166	1572552916287	KO	j.i.IOException: Premature close
REQUEST	624		me	1572552916166	1572552916287	KO	j.i.IOException: Premature close
REQUEST	489		me	1572552916169	1572552916287	KO	j.i.IOException: Premature close
REQUEST	529		me	1572552916138	1572552916287	KO	j.i.IOException: Premature close
REQUEST	603		me	1572552916136	1572552916288	KO	j.i.IOException: Premature close
REQUEST	576		me	1572552916165	1572552916288	KO	j.i.IOException: Premature close
REQUEST	652		me	1572552916138	1572552916288	KO	j.i.IOException: Premature close
REQUEST	609		me	1572552916138	1572552916288	KO	j.i.IOException: Premature close
REQUEST	502		me	1572552916137	1572552916288	KO	j.i.IOException: Premature close
REQUEST	630		me	1572552916138	1572552916289	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	502	END	1572552909661	1572552916289
USER	BootLoadSimulation	693	START	1572552916289	1572552916289
REQUEST	452		me	1572552916168	1572552916289	KO	j.i.IOException: Premature close
REQUEST	653		me	1572552916144	1572552916289	KO	j.i.IOException: Premature close
REQUEST	592		me	1572552916163	1572552916289	KO	j.i.IOException: Premature close
REQUEST	449		me	1572552916137	1572552916290	KO	j.i.IOException: Premature close
REQUEST	614		me	1572552916138	1572552916290	KO	j.i.IOException: Premature close
REQUEST	596		me	1572552916169	1572552916290	KO	j.i.IOException: Premature close
REQUEST	648		me	1572552916137	1572552916291	KO	j.i.IOException: Premature close
REQUEST	553		me	1572552916168	1572552916291	KO	j.i.IOException: Premature close
REQUEST	556		me	1572552916146	1572552916291	KO	j.i.IOException: Premature close
REQUEST	524		me	1572552916145	1572552916292	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	524	END	1572552909913	1572552916292
REQUEST	540		me	1572552916142	1572552916292	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	694	START	1572552916292	1572552916292
REQUEST	636		me	1572552916142	1572552916292	KO	j.i.IOException: Premature close
REQUEST	621		me	1572552916144	1572552916292	KO	j.i.IOException: Premature close
REQUEST	589		me	1572552916144	1572552916293	KO	j.i.IOException: Premature close
REQUEST	541		me	1572552916142	1572552916294	KO	j.i.IOException: Premature close
REQUEST	477		me	1572552916141	1572552916295	KO	j.i.IOException: Premature close
REQUEST	525		me	1572552916141	1572552916295	KO	j.i.IOException: Premature close
REQUEST	557		me	1572552916140	1572552916295	KO	j.i.IOException: Premature close
REQUEST	559		me	1572552916141	1572552916307	KO	j.i.IOException: Premature close
REQUEST	670		me	1572552916169	1572552916359	KO	j.i.IOException: Premature close
REQUEST	604		me	1572552916140	1572552916359	KO	j.i.IOException: Premature close
REQUEST	664		me	1572552916143	1572552916359	KO	j.i.IOException: Premature close
REQUEST	643		me	1572552916168	1572552916360	KO	j.i.IOException: Premature close
REQUEST	465		me	1572552916142	1572552916360	KO	j.i.IOException: Premature close
REQUEST	665		me	1572552916164	1572552916361	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	465	END	1572552908471	1572552916361
REQUEST	662		me	1572552916139	1572552916361	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	695	START	1572552916361	1572552916361
REQUEST	650		me	1572552916237	1572552916361	KO	j.i.IOException: Premature close
REQUEST	548		me	1572552916230	1572552916361	KO	j.i.IOException: Premature close
REQUEST	563		me	1572552916226	1572552916361	KO	j.i.IOException: Premature close
REQUEST	641		me	1572552916228	1572552916361	KO	j.i.IOException: Premature close
REQUEST	671		me	1572552916223	1572552916361	KO	j.i.IOException: Premature close
REQUEST	565		me	1572552916238	1572552916362	KO	j.i.IOException: Premature close
REQUEST	528		me	1572552916228	1572552916363	KO	j.i.IOException: Premature close
REQUEST	680		me	1572552916231	1572552916364	KO	j.i.IOException: Premature close
REQUEST	588		me	1572552916140	1572552916364	KO	j.i.IOException: Premature close
REQUEST	606		me	1572552916228	1572552916364	KO	j.i.IOException: Premature close
REQUEST	503		me	1572552916227	1572552916364	KO	j.i.IOException: Premature close
REQUEST	551		me	1572552916227	1572552916364	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	503	END	1572552909664	1572552916364
USER	BootLoadSimulation	696	START	1572552916364	1572552916364
REQUEST	626		me	1572552916232	1572552916364	KO	j.i.IOException: Premature close
REQUEST	660		me	1572552916244	1572552916364	KO	j.i.IOException: Premature close
REQUEST	605		me	1572552916234	1572552916364	KO	j.i.IOException: Premature close
REQUEST	672		me	1572552916225	1572552916365	KO	j.i.IOException: Premature close
REQUEST	616		me	1572552916226	1572552916365	KO	j.i.IOException: Premature close
REQUEST	598		me	1572552916230	1572552916365	KO	j.i.IOException: Premature close
REQUEST	607		me	1572552916229	1572552916365	KO	j.i.IOException: Premature close
REQUEST	585		me	1572552916165	1572552916366	KO	j.i.IOException: Premature close
REQUEST	620		me	1572552916139	1572552916366	KO	j.i.IOException: Premature close
REQUEST	582		me	1572552916229	1572552916366	KO	j.i.IOException: Premature close
REQUEST	674		me	1572552916226	1572552916366	KO	j.i.IOException: Premature close
REQUEST	648		me	1572552916291	1572552916366	KO	j.i.IOException: Premature close
REQUEST	633		me	1572552916242	1572552916366	KO	j.i.IOException: Premature close
REQUEST	575		me	1572552916140	1572552916366	KO	j.i.IOException: Premature close
REQUEST	686		me	1572552916238	1572552916366	KO	j.i.IOException: Premature close
REQUEST	561		me	1572552916240	1572552916367	KO	j.i.IOException: Premature close
REQUEST	659		me	1572552916227	1572552916367	KO	j.i.IOException: Premature close
REQUEST	521		me	1572552916245	1572552916367	KO	j.i.IOException: Premature close
REQUEST	498		me	1572552916227	1572552916367	KO	j.i.IOException: Premature close
REQUEST	570		me	1572552916235	1572552916367	KO	j.i.IOException: Premature close
REQUEST	642		me	1572552916166	1572552916367	KO	j.i.IOException: Premature close
REQUEST	536		me	1572552916140	1572552916367	KO	j.i.IOException: Premature close
REQUEST	581		me	1572552916234	1572552916367	KO	j.i.IOException: Premature close
REQUEST	493		me	1572552916228	1572552916367	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	498	END	1572552909470	1572552916367
USER	BootLoadSimulation	493	END	1572552909280	1572552916367
REQUEST	471		me	1572552916226	1572552916367	KO	j.i.IOException: Premature close
REQUEST	669		me	1572552916169	1572552916367	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	697	START	1572552916367	1572552916367
REQUEST	676		me	1572552916227	1572552916367	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	698	START	1572552916367	1572552916367
REQUEST	615		me	1572552916228	1572552916367	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	471	END	1572552908572	1572552916367
REQUEST	688		me	1572552916241	1572552916367	KO	j.i.IOException: Premature close
USER	BootLoadSimulation	699	START	1572552916367	1572552916367
REQUEST	689		me	1572552916242	1572552916404	KO	j.i.IOException: Premature close
REQUEST	644		me	1572552916231	1572552916405	KO	j.i.IOException: Premature close
REQUEST	631		me	1572552916228	1572552916405	KO	j.i.IOException: Premature close
REQUEST	567		me	1572552916226	1572552916405	KO	j.i.IOException: Premature close
REQUEST	627		me	1572552916166	1572552916405	KO	j.i.IOException: Premature close
REQUEST	677		me	1572552916228	1572552916405	KO	j.i.IOException: Premature close
REQUEST	617		me	1572552916244	1572552916405	KO	j.i.IOException: Premature close
REQUEST	678		me	1572552916229	1572552916405	KO	j.i.IOException: Premature close
REQUEST	684		me	1572552916234	1572552916405	KO	j.i.IOException: Premature close
REQUEST	681		me	1572552916231	1572552916405	KO	j.i.IOException: Premature close
REQUEST	480		me	1572552916238	1572552916405	KO	j.i.IOException: Premature close
REQUEST	691		me	1572552916246	1572552916405	KO	j.i.IOException: Premature close
REQUEST	597		me	1572552916233	1572552916405	KO	j.i.IOException: Premature close
REQUEST	448		me	1572552916236	1572552916405	KO	j.i.IOException: Premature close
REQUEST	572		me	1572552916260	1572552916405	KO	j.i.IOException: Premature close
